f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,label
-1.9662864518120338,5.429164281796566,7.478780959782142,-1.1703112300199454,-2.4721940711945023,1.5995513236904995,-3.6479096834077027,6.84210789399785,-3.0509226082192997,-0.34962679305888733,-0.09004300975708154,1.8105305703220185,-3.6169442474428504,-13.08175681231704,3.2947705883808087,-0.08590275160158937,-0.19961573520421205,-15.256832796967192,0.237132995829322,1.1922963991758564,-6.778218096308339,8.671477400557773,-1.9669457344881631,-19.88481301957414,0.8600097662459283,7.387420348569657,-0.7058996759450845,-0.4996263743794823,0.34223160746907977,0.03200765223842405,15.131564830116572,4.23560071776661,-11.126086282348584,-0.5274636629316847,1.159259135164799,7.358454341543097,4.259945998425603,-0.45123400900411575,-7.085308753848239,0.9695798008143285,0.7180896500091567,2.5327728060818244,1.6171293865533825,-2.2614480894003988,9.443437113631916,-0.9987653474397131,-0.8875807499251747,0.7120723205104191,0.23901294814726004,-3.576487180715805,0
2.2006653904948816,3.4665306741597997,-2.703741140637417,4.5990498823312596,5.242187447874764,33.89129078166784,0.12783092397985718,-20.556448315387524,-4.329073009092555,0.28465087008256096,0.24056997301029434,7.193785277597399,-3.9739292233966617,13.539173362556493,-0.4233777243895571,-0.8382455777654331,-7.650790104008104,0.10374559313125972,5.312644098171411,-1.5376112699671551,-8.479858831707501,-2.445598135759292,6.866097810162736,5.056431735915089,-1.3992172390368478,0.9954029088427141,-0.5754044916377811,0.5654868455755986,0.9240204814415697,0.020578944480377805,25.481641999533124,-0.5155754201540126,-6.334269274045781,-5.419833928101203,-2.765143202031786,0.426076382241769,1.9680953762650397,1.3221831888272555,-23.15068766497636,-1.6939446408191334,4.341165436252615,1.3952889663380095,-5.499878592557682,-4.9819470960503835,-5.610874245595023,2.930969706929539,2.5967030009639265,-4.830810019881532,-5.270325902929452,3.8274936144428233,0
5.605039441122649,-2.4147138264835046,-4.775933410664589,8.448478489358495,4.336166471809144,14.592231826981994,1.915180162404959,-6.511736095891088,0.8989418695180418,-0.08677022076509053,-0.09621817117853101,-0.16563283717037347,-5.204263153363623,18.602730504343906,3.1559172251822982,-1.4897599746887027,-1.7815950743238027,-7.618371065546245,-1.0375047359514853,1.170771578144676,-3.5361504907910852,1.502463166696892,-3.760774864333757,-7.080790036744439,1.3326872599840514,7.722468462643925,-0.4755993580954012,0.23894559301208845,0.2383350058589661,-0.01154141169578516,16.976906013293654,3.7195076674222163,-5.816188148056776,-1.2296885719678423,5.534997525960394,-0.14337125761698344,4.317974387673778,0.30119000874543383,-3.5514939275025443,-1.1818850042536124,0.6984057023367476,2.2805900672774513,-3.736011141298164,-6.372672237351846,-3.640423950336136,-5.649296782667285,2.960943492538492,-1.7725946796133523,1.7409133668441092,6.537566423189415,0
1.2560687666625785,4.307093235523546,3.4626186881621903,-4.65044980622298,-2.1542645359095465,-1.6255040709546564,5.140618348054937,4.517427481245027,1.0475597012263675,1.2370888628781664,0.5137601810183221,1.148191628562519,2.1873893080685876,-20.605963584176077,-6.110074862758452,-0.2642180510718462,-2.977005154759522,-18.20758682217531,4.528169715472453,1.1884964147602348,-20.264577392328135,10.043026019846744,-0.12184835899012758,5.795940151727824,6.7983511265576135,-2.176640696131373,0.6672022920123039,-1.1046977623473064,-0.24596728821852382,-1.29493810243098,2.2625688097436187,-2.872784154238194,1.0736285254516011,4.218536124206418,-2.6310632417792306,7.60170389172351,7.819077325438392,-1.128716800246976,-7.253908282939184,0.6381043823148288,0.8246957473541441,8.410876615346307,-0.504924519315372,-3.217565963390925,2.4331677386791903,-4.298765280639527,2.4047452031566774,0.7275772633590685,5.242054614523758,-4.040888107817034,0
1.1824827963428235,1.5226842895896393,-1.0482491594998453,2.052174890257611,0.3778912608139784,-13.32004169653487,1.343386528843379,14.728613900906973,1.2193792327741209,0.057533018508163516,0.38685419352688466,-7.514911349798068,1.448938478710161,16.902347427927914,1.9648326822357232,0.20161590849174207,2.04915455276905,-11.133150677496978,5.770584211217118,0.09510641882798147,-5.781367292342909,-2.0278293755048225,-2.780583452068452,2.379831964348221,3.1141183094493714,4.878339072670352,-0.33913275148061667,-1.5288966008131837,-0.10629471468656104,0.04113096638480496,-2.641720872055528,2.035480365139688,4.5953224737770455,-5.720669523126338,1.309311948177784,3.630352263543264,3.0311190536182173,-0.20046894426113682,-0.5620320366251919,-0.13633093949884903,-0.4454472827083209,1.4105341705313064,-4.013330495671255,-0.17909713646692937,2.3438248564490127,-1.3148394965859898,-1.7401407353237843,-2.8268453347888567,-3.8086592172781666,-2.767249626500476,0
-0.6592907786667417,-6.151929031375031,1.2658487354238979,4.226435297012024,5.560213289042236,8.492482043307465,4.2146463204624345,6.57331157588752,1.8606372647940645,-0.40885717241650965,-0.00798093251943394,-4.695992403341769,2.4251670849928217,27.39015687149854,2.7208620444035496,-1.1791918146158926,-2.4951944430098334,24.14189875044137,0.2242788868639507,0.7600228572587157,-0.13888662381695857,2.8538754261708106,2.814820337524095,-8.675957654174068,7.170853454028739,-0.8642600574365438,-0.0001896657225518139,0.5854520047324159,0.12770741951242687,-0.9408116033462897,1.9932977603198903,2.053746191157541,7.955905647006944,-3.9982364668397397,-0.10881973310582849,-6.425631959672675,-3.4686510295795268,-1.1624444853762623,6.194376059286429,0.03420671251599922,0.5936953353323913,-0.8297999068361674,1.8496421337610154,-1.8276055347638533,-5.669499158895829,-8.447130567020452,-1.7986603180257337,-10.814084426367488,-5.425094107747272,-2.162064169659523,0
6.62895980465971,-2.4581353965263957,2.912398137809241,5.6409135135517605,6.794047737814185,43.91043125408714,1.387709238820222,-41.339867329575725,-1.5266703543817024,-0.387533886504212,0.050138702023039806,1.8978572591200082,-5.830787709896944,3.6940018207551826,2.9248429465208963,0.4960017695586738,-8.801620531910373,4.353289884535029,3.3928354112129067,-0.6016991178197505,-10.759099546678488,-23.381212986073425,5.320283992909722,5.715802319718529,-4.570359100378139,7.517846940249852,-0.05598770976389581,-0.598606029013969,-0.8472744885784861,1.2304623296366446,-0.054784615859730934,3.599824339215974,-0.31079148996729883,-1.0323789115655446,2.4935893520925836,-9.801357683088696,-0.3306270102523352,0.753387877036057,-0.49400121714907175,0.09877161971411444,3.8471821933806796,4.620800594120393,4.838240648751443,-1.9197003355754962,-4.6914117426959105,0.09260196373617546,6.80364296402585,9.128081599829692,-0.5061430164682377,6.785235097693104,0
-1.9093438551432134,2.8532016282051416,-3.6617365491923026,-4.644243692706368,1.8520837104358945,9.783351507420965,-0.8676094005245722,8.414929450590146,3.4885690817674293,0.6918827614686127,-1.3645208740557015,-0.8896114219400979,0.07635737418399002,2.8476980561124114,1.9871660604077912,-1.1958961577300575,-5.31369058456322,-2.410883365446388,7.288968471403867,0.33184815025127323,8.082582228515538,10.77221359172988,4.9094071733663815,4.583110361013507,-1.4195720533438874,-3.0042562188882815,0.04718516143965428,0.47218190516174935,-1.3545977987009379,-0.8294511382473169,-7.59005471228248,-2.35795848670398,4.126667183259678,-3.1508350695738025,1.1710265022691506,1.3969388637210183,-0.697733822355638,0.4779981900532992,-5.191473591515433,-1.0367156131129711,3.579734868891559,0.31082414226271204,-2.132819396612494,0.08618148716487184,2.0045431352490266,2.9527824469440667,-0.7146100579214798,-2.1635829337710266,7.7888760232829055,5.79409848316283,2
-3.00970111695037,4.332393582960687,-3.263322208629681,-1.7909804518780783,-5.788159314124374,-6.715154364988503,0.6793174946159857,1.4732145708391502,-1.3694703713833267,0.6326134408447014,1.8424629317142298,1.8031996486107043,2.6161446937397996,-19.124424602126762,1.5703624703434564,1.0183984439596965,5.7939915106234015,-19.53083439985138,-6.648219014022266,0.6128547392341961,5.08347806821587,-10.820287711472655,-5.778984854718612,-1.1970597146140212,-9.352887034857858,2.758675808490889,-0.932407806084799,-0.6102807744173784,2.081786734951249,0.1467716551426656,18.607696595284565,1.4773961889780791,-16.350250689351945,5.631046709117547,3.0633885054996988,6.10015760089955,6.4451144393419195,2.065377577629911,-2.2294495585848186,1.0011983030618514,5.481102166628751,0.4780118971068279,1.474486105525288,0.4960908574844278,-3.066606365630528,1.5405279609690745,-0.28620884823286175,2.437455793329702,-3.9037267145461123,4.842327855847694,1
-5.927525562682149,-0.9940727354749632,-3.073154007977567,0.14176217770710187,8.153987434769927,-14.007549383927143,1.7417837192106345,4.298809998970097,1.086141142113075,0.8723111773948989,1.1881891794045236,-4.2198750197086055,1.1170205772081272,13.855307364049489,4.492219802108931,-0.7353129016637925,1.6756738879252473,15.502229766138637,-3.708026068561999,-2.5481034922778965,18.032583450358583,6.901521327690297,0.8743468503878462,3.744752622065603,-4.8255254945927355,1.404086101640495,0.11342502325308793,0.08402519786837148,-0.8218432122800332,-0.6619920067030988,-13.212726115612133,-9.143236193500776,5.360893914929795,-4.991795384905683,-0.07820003237954554,-3.1175624721655417,-1.6846423886961521,-0.2538042478830462,-13.72037348523312,1.07847087281032,0.42974081370817463,-3.358077686753546,-6.87839551340457,-0.5001604046067625,3.1966934230721336,6.489319676222035,-7.553450438076379,-2.099228277970658,-0.013993079014761989,4.871658958663804,2
-2.167594276732359,-1.9834562245881835,-4.938247999474567,-2.694900865712297,7.741843985517247,4.274242846167683,1.3044074263691945,-5.997670069954943,0.7587597364595084,2.2036743691596334,-1.3543378980113334,-1.21717889050431,-2.548468134670798,25.606072308708182,5.080817941906066,0.1882946521532298,-4.972983662617793,8.23201538149713,-1.1707920033646775,-0.821759669793051,-31.34015567443845,11.038537767266481,5.6151221094896355,-7.901641358290061,0.7348187640948669,4.520006321154302,0.36005797615701673,1.3390040040114672,-0.8503374379030141,1.4358760665916301,3.086571961142179,-0.618758162757405,-5.3249819654249695,-1.6373112854969394,5.06131754436107,2.4308128928269572,-2.78817505787124,0.3539855006813222,12.86257885664238,0.42115516864137026,1.3848617540486434,4.879793253378674,-8.47535739100952,-3.2111721485650486,-4.0847909571237455,1.922111935609598,7.560846129130564,-3.354347001850148,-2.094170754112834,-1.880319868458245,0
0.2287765375545172,2.730460589490743,-2.644167382441638,-5.215188108061342,-2.8053039768031534,0.06725245272577757,1.585758282543138,0.44019154837953056,4.583842883875146,-0.11624127163668362,1.03541839126244,1.050541605228441,2.2931657400672383,2.0210643814884595,-0.5778094993083718,1.4700065080073281,-6.862357440406346,2.512351145303747,6.371837267237458,0.44738416976679335,-13.714962446200955,-5.068571129965559,3.0064576717852844,15.906620613279122,-0.6212553223990374,-5.6879825570393585,0.971943902731464,0.057914702919743384,-0.5482786811134881,-0.4222574812128677,-5.887687658558057,6.148242548299191,7.34552207842146,-1.6575168321513236,5.537979361535221,-6.853391802671347,-1.8740366112090807,-0.5861638032782792,17.70616340544254,0.7684688194371068,-2.4301552528074764,-2.403923011922191,-0.5598825111703132,-7.164613651601135,-5.099839177255942,1.7690795840962101,2.0459816932614334,-1.7618263304287676,2.7468663793602013,0.2581847803336117,2
-3.630511656513143,5.650069306466742,-4.518893430062196,-5.786554788609589,3.7014834649033714,-17.899606829645176,-3.4993551291203646,16.272892517851798,4.5236209707678565,-0.13309545116175797,1.0013602105755766,-11.295954632831474,4.306930656696869,5.353197198882621,-0.6104133987970468,0.8063199573250777,-8.198550963330955,-7.607090672852107,2.9492799679375437,-0.8436929422764503,8.315745983417347,7.612225236301301,0.05132366802050847,17.302339740819573,-2.758122040692237,-0.7079943637464308,1.0197906656944076,0.17220868287185,1.3551013683164468,0.9123863780413318,-8.180510013003445,-7.233837455549426,-0.9321162705946119,-5.728248974330233,6.100962571221653,2.1824410721833942,0.8026238730853765,-0.9171446216671911,3.544812495965653,1.691193257148889,5.8354806958892835,-3.3592131475335636,-0.5721481491510216,-0.2790282014181369,-0.5991148337829308,-1.559017521569329,-1.0467082725917747,4.200227103868189,3.9307875171185636,6.856648987195802,2
1.5027270431400566,2.2923022712820114,-1.1289641657364085,-1.4302533617087096,0.3910057147933841,-0.36101540089652795,-1.2451069682611653,9.962714855963803,2.4075336331395643,0.7815185915307465,1.7753898410380242,1.534378942861411,0.9906991809817653,10.523132429341727,3.236722358037448,0.9261255938028378,-2.041177209706132,-0.6225768763954791,5.134985644453223,0.1478114147831236,7.965007614581454,-11.376901080959474,3.843159954224981,11.298127843020005,-4.378321304667143,-2.7758281685867066,0.8183689357753117,0.3288998610626406,1.0629031641763758,-0.717922222360741,-3.889719148879394,-2.919111227351857,14.098963002739938,-2.160963493067083,6.695173736468083,-4.413783336161535,-2.1647617579715215,-0.590072518651043,9.13148150411928,-0.511063781490237,0.6957268011902613,-6.485327689124821,-2.0120836848842703,0.9076672689337681,-1.2174599215667743,0.034266373560995156,-2.029997920158371,-5.572262759082033,-3.447705034199646,1.6767097079350375,2
7.37106367796185,6.412047502589713,0.6426340370894064,-5.397628498721291,2.641250616858796,9.943993496407758,-4.976844301575817,-4.8055342874874665,5.195746814252516,-1.8660533978602745,0.21171762500549304,3.079195752799434,0.9729863614860907,-14.578114176856745,1.4696692971514596,-1.9822588386114184,-4.849291996805724,-24.427953005222896,-3.5893765621553344,-0.08313174545097009,-7.8877296404757145,3.898127365270347,2.145429717326444,-1.7513189937046871,1.5010760569943025,0.5164183650366674,-1.7495998899456142,0.9669053528085843,1.1336205753903696,0.4118413897058305,11.738995618600658,2.1002457979773492,11.796866254375157,3.604322660624927,-0.9817379291979274,3.4015041821057697,5.154873818485296,2.1384913671160066,2.9541504291182497,0.2762759227341662,4.912049945712449,1.9245115379177,-2.443578748127566,0.011940164508161377,1.5503802710913939,-1.381016233494486,-3.0885418712413237,1.462218656205391,-3.2191183182738756,-2.080298018650423,1
1.5848554354488247,-0.39594482490734983,-3.8053796904159505,5.98596759629266,5.151286574132943,30.254867444037462,1.3758364795723463,-10.526025985768005,-1.6944818684227887,0.18572905084026503,0.3713656823067073,4.3666675845889005,-5.3942211037604855,8.44477651713413,1.7243277529177605,-0.21014266836194762,-4.926796769957935,5.076582532062933,-0.9156597941062969,0.2699888946217027,-3.8872187446097644,5.297110283267128,2.6558815284979467,-10.235722500043437,2.1375352275818704,5.078245315125174,1.0042020442645871,-0.4942618651638646,-0.009856869619238,-0.1865145774954201,16.187256656738136,5.861255834806915,-8.525761101083443,2.889879349707189,-0.354664933727038,-1.3051379721290117,-3.4457740765134943,-1.106068431656368,-0.7104165064942451,0.10088886696430849,4.22690580116999,0.5902551220060726,-1.2983346413860164,-3.083879055788409,-2.9391572904979206,-4.829097978502732,5.612164108552928,2.298453591006643,1.593488878759072,8.185971782844943,0
5.828296666838483,5.581922567243646,-3.1566597809737034,-0.38658636575135263,5.239371705436182,1.5298880181462036,5.848421300612621,3.735788034213832,-2.5970444257995084,-0.42103823846248317,-1.5675974465628435,-0.6408135227980556,2.9035677112672698,7.969084331446459,0.34611431828935024,0.6646241883234587,-2.0158998045547842,-19.916027462165378,5.370437216227399,-0.9760898899951467,-11.250407114170898,-3.9648608985612315,-1.082363757428788,15.165321324348858,2.8929675168910833,5.5785996545218115,0.32630996622056563,-1.0468051512430376,-0.3642320493835729,-0.9814790398004184,-0.1957201529124023,-2.233000816175381,7.409847741021521,-2.443125926341343,0.4587282828099617,5.792609066394265,2.8230084496943055,0.4396434922183088,-13.593337758272904,-0.4585688521257464,0.1651430237015159,3.84516423003804,-3.6139273941899184,-3.849550365512435,0.005797646666484191,2.2959732703040876,-0.12665407710749088,-6.932222804126074,-6.456571341305063,1.8887022249646517,0
-5.454449965672245,-1.5441182891017635,-1.663487078071829,-5.195155547359215,2.966192766737377,-30.144093893686538,-0.16333160595732,7.853521834512592,4.117773569496587,-0.8433075730271417,0.519598904490325,-6.253199280802036,8.373375420880055,-3.9473986516701656,0.46927248589115034,-1.3196965044672717,-2.9681908877488303,-1.0641240470865798,-5.002813743821066,1.0720730600886377,8.848813775409752,-3.0765894674025507,-4.428759377728241,14.056301804688191,-0.48165208416691474,-0.039584500279393975,-1.2837951524878919,-0.8786810778913059,-0.5078127506000338,-2.5084673881299215,-14.377672715772642,-3.288559128540151,16.74560841516302,1.1667762259651329,4.201220775526542,-8.283507050463484,6.246743752838933,-0.3544652439449403,-1.70163645310914,-0.8732650710714692,-0.326343524953006,-5.701263169264072,-0.6723156103865893,-1.6174550135462913,2.0810555190838866,1.9840066551387903,-5.058564235000109,2.215791169050541,1.1707490475915798,0.9060311656183722,2
-1.2675446378536779,6.699162215677092,0.884288228366725,-2.3492514062371397,2.6206484083305623,2.331414567361757,-3.157711549287314,-19.391815610875213,1.0910037218288196,0.20125527266372814,-0.9746009468323383,4.814583647883615,4.5713858605349005,-22.01508730961038,4.40412418482396,1.076250982240519,2.1598415674292637,-7.2363210525125,-6.796218347791434,-0.1525751330907822,13.5623369794964,6.842671011440159,-6.4011839499893455,6.2610960523141665,-9.74768383498921,-0.42373104644831283,0.3614749585110606,-0.26696853954705196,-0.8005788454329862,-0.024824110064192523,10.370803196670597,1.7905182035994334,-4.633429767419494,-4.444714217880966,2.025507419995916,1.433752762421725,-0.46299408907902606,0.046848707205545785,0.21532771848123766,-0.6852484002541475,2.563109189906463,-0.7069779373981802,1.7235811180386522,1.61284483865664,-5.793492431167369,2.559024404167175,-5.323078757698042,6.709773194189638,-2.2707268470863244,2.464081202239796,1
7.055600075859915,-6.18002415967512,-7.424659232247501,0.4788682042239514,-0.7202609117930243,10.987652019142407,-4.565282828337221,5.088650707826904,-5.6323067452916975,-0.33512178732327585,-0.9327274493518127,-0.5447712854052842,6.795778427577706,3.4111092493072355,0.5947427259191382,-1.02750033163392,-6.75218429945834,-60.51609195582126,3.278425128756079,-0.8498729665764068,-9.03898857039659,-15.473964895392077,1.3015044387146486,-6.31189380100027,-3.2950167397401957,0.9803357465903777,-0.24022294561135368,0.6846344548428879,-1.6912109397600914,0.7899797062637486,-9.087582164667264,1.9113825261291357,19.23039051465295,6.623708653011905,3.9012039846480535,4.370452893523568,1.2678952830226953,0.6140810287008336,-9.477746604615989,1.5042826937219318,2.192732109693706,3.352191552306577,-3.4542174337746023,3.9994343433354294,-1.2863920220310865,-5.334287972360291,-2.2018110426635378,6.902642659504387,-6.044270771014782,5.779179345936322,2
-3.9028671035717757,6.50707929183503,-5.541980840155798,-3.6886871491352613,4.096547889819805,-11.542507882904573,0.2046589238509391,26.835071864700094,3.7192178804325544,-0.18262930736622454,-1.5364834468330808,-5.90127928452324,1.698704097994171,9.109678874285612,7.945282927983309,0.2097594257644932,-4.051197562481528,-0.022519801224916113,7.723794422916981,0.9243493695681848,5.687741005475098,11.23299571652558,3.8939847025069696,1.0178467615842612,-2.095688517169273,1.9639784207805593,-1.173119953825772,-0.6736020339950156,0.428305844103827,-0.3324230582928256,-17.933478803407375,-7.641342689983067,7.512763156297728,-4.451286171191228,2.2881232948192736,5.899802321094137,-7.577197218254526,0.8726396719454782,5.263254626288736,0.2961734444590934,6.546033429483603,-4.714229207765115,-3.4823533785968745,1.8450513000452173,3.846673228895478,-0.4772664733557983,-4.704469844497025,-2.6799943246350875,0.594710220269328,0.36970467889994074,2
5.550767744945372,-3.1483718423269744,1.9881545491751278,-1.1706079050463485,2.068913467293579,7.872124360816812,-0.158633400022532,-12.424627623563946,-1.3580935487398287,-0.4381390626967043,-1.788630597053904,-3.119940317119796,0.43352627130334476,5.651338815958437,7.47155111214551,-0.6285020370016426,2.2817253765384384,-19.702846083895484,0.47381163568136,0.10349220509358678,-31.445586134477544,7.5536974390068625,1.4335301394746773,13.443243900702607,2.8255628366330816,-6.036366630848352,0.5792767107315963,-1.467336168477233,-0.5752991965261872,0.9471377637377687,3.3583868884186905,6.249564714358049,-13.615773936678325,-9.729732180984442,6.237623677999474,5.095751121130602,4.963495039130066,1.9864044814406945,10.564056215032519,-0.9162954398502059,-6.401643365912676,3.6256753376596835,-1.1620577162787167,-6.63011868427558,-5.574962758997605,3.3087394375964525,7.134326194888691,2.662292573971433,-3.1945789922818015,3.2827930220630224,0
2.3514931836996733,-5.911234238926827,-0.04755287767451288,2.8579617313836114,-3.2077426266085847,5.766365609941259,-4.671991299866271,-8.664845840185741,2.0388767183464456,-0.45662123209998057,-1.2283311953432672,2.115016486680296,1.9648147389218902,12.693485475187565,-6.101989596228364,0.5068995823970983,-2.087500463361585,0.6037411149949908,6.815341931253966,0.34563520675433135,-4.997423820449596,20.12620444689906,1.8960229167959706,-5.1652226317651895,0.47998733667251803,-3.0301492478162997,1.2863964412704902,-0.6062763050325752,-1.2188877605033435,-1.4012164043647362,0.28682317049737166,10.146905780117383,17.036964122337274,0.6586676024506486,0.4423716611056574,-0.18052419096162353,-9.011313824728369,-0.7381738259237354,6.222487356824847,-0.24928433903064592,-1.3607226353884345,4.965074945767897,-5.339883985859396,-0.8269428219249471,6.751048062657384,-1.7455340221141538,6.713700920588708,-1.5741541848900995,3.310388132369579,-2.781821589483602,2
-2.1068252898326465,2.36688760332784,2.351685246218386,-2.860610328351046,-2.2638835731086893,-2.081539715249943,-5.766879850753224,10.897706653122242,-1.375048491914427,-0.7370016319762898,0.27478396992580706,-3.941537306802063,3.257335050543073,-1.0356595249454779,1.9050870901523196,-0.379877755772798,-2.6263942457309226,-8.002372953980451,4.7936936322629755,-0.84471952511796,6.881917718076498,5.86139736750819,0.8218722693889451,0.5505099163246018,-3.0905377111662227,-5.178485588891538,1.4041011938325152,-0.8836046602945327,1.386337975420997,-1.5002826794415123,-4.173885950955615,-2.6345435041068166,9.534680119469717,-1.4280339731463818,1.0596464532676002,2.1349504493526066,-3.5149564739095176,0.14997509264611547,-2.5130646875727267,-0.9044354425446748,3.824213945512512,-0.4060474842129955,-1.4227680813088328,1.9370061190751997,1.8243471846307393,0.18835619771870205,-2.566044530589476,-3.967091828928475,-1.273409439823602,-1.2201296504529884,2
1.5644200028911412,2.8684729724371305,-1.3869570001803009,-8.33999286131135,-0.6005867883237443,-12.761581176824977,-2.4330996460776912,14.392999219696064,0.6316839172677953,1.4614461097593539,-0.8874953167454612,-0.33257926318103626,-4.124170646290388,2.1092176318125517,2.5561289649703784,-0.4129948552829693,-3.734572903130796,-19.087881444522726,0.6568644305901068,1.4059434535020272,-25.367554333963806,-9.237368411792993,2.3187874830246704,-13.264088729136583,-6.0398523370362245,2.620305830770823,-0.37248637304694143,0.21624239920888438,-0.4170368052916516,0.1904646815662451,-2.0966790857577093,3.5003090306059894,10.579232524582748,5.008920128954445,5.684136898519631,0.850112226533958,-5.348610576044757,0.44364908488957067,20.99408920326812,-0.4821227078335291,4.4296243733961855,-0.7088507485740643,-8.826493551761317,-3.701959000840685,3.949187228309509,-6.836750580119355,-3.440005874253008,2.7591945640305293,-5.190579178212238,-3.4510175411054522,1
-1.1184684833131795,2.2524492065757324,4.091700594376511,-1.5321478687273833,0.17449714969794705,0.45829032762210997,1.4412461992173164,0.5232125714309062,-0.001901748759806976,1.1428846856156707,0.28564621231292986,2.521378860866938,5.378548172716993,2.499461567795092,0.6890810525457085,-0.13541822603642903,5.7489197523153175,-6.630184779737735,1.2075226241946266,-1.0137358318894099,11.942931628651474,-12.412196642511764,-2.2643314660362224,6.004247198434302,-1.4333046467538746,5.063147163373186,0.6894265439510204,0.23598651470980309,0.7567411666352504,1.1902275514655785,4.173578995658318,1.7881567112565744,-5.409233213511256,-6.360920132889538,0.6536932997289704,1.7277409970967823,4.44284651857576,-0.39205253101760223,-0.2679056117595051,1.6148789448407956,-1.0898253926256296,-1.2335847983878465,1.5077058351375427,5.656755497846008,-3.3546493074911448,2.463455122702341,-3.2931987916438423,-0.6297784787593614,-5.0590505769239,1.8567936369877847,1
2.669963999967232,4.582340075590135,-1.9765149834075664,-1.310913162115276,-3.0609634096412917,-3.475756174403639,-7.575670077612694,15.96659899180567,5.770386991017131,1.8045467788762155,0.7360764067324329,-5.4826098164157635,1.5151090956261286,-7.870553160854764,-1.519141074006285,-0.103997248757556,1.6997852698921063,-12.9108188535671,1.5054133048690588,-0.12853121669278617,9.100733667157286,0.19155415910652795,1.3697351224790917,-8.554121354609432,-1.2975679020050603,2.0463637832717128,-1.8146384360480345,0.4896023486814107,0.2414441795106904,0.1278688857199315,1.169130523264222,2.7085564114475607,-10.05260649337198,3.3795453398680717,1.5789941506400327,4.13240868517566,-0.43318604283666273,-0.5324211625381039,2.1970155682567523,-2.0293473426131117,6.874770593570243,-1.3050948452008604,3.154654012219547,-2.004109924801301,0.11954860349248575,0.513596143720223,-6.255030182481176,2.861214830484878,0.253533783974881,-2.2634441587515566,1
5.587581843698151,-1.845198418196072,-6.0811389942155785,1.5035329688623755,-1.4785681626650349,-5.846388101048111,0.8357533362869938,-2.509206428349075,-4.900505863299031,1.0144256056875485,-0.518373983860679,-1.6086398644358706,3.7643415572620924,4.855467566649619,-2.584027700950915,-1.2851855184999261,-2.763805153327128,-14.938281076603552,4.160265506320476,0.5349767767331574,2.6545892836521943,-9.822099419240486,-3.281789694098344,17.3506991125165,0.24465688543086617,4.362859461881622,1.7561060414132983,-1.709604234760749,0.5680690240532947,-0.41465628415449884,-19.079651114488886,-0.35085116500933733,13.751800346448352,1.1730871710838395,4.332462329534693,-1.0375430284371348,-6.098383198984744,2.6672501379756346,-0.2400998025879996,-0.9339390345453615,1.7794592786460846,3.088017115363932,1.6048952217573738,4.768577154975988,1.773226006295368,1.508073584521957,3.38856781601116,-0.5054415593535964,-4.264090175704467,-1.1006103609137248,2
-0.7769854671480632,0.14116828168317053,0.7571699050962317,0.4075373284277517,-0.6654567838489911,-15.05652578578957,-5.273650073508346,4.84637794060703,0.32054898454719183,0.8900774968205617,0.18536417714736458,-5.581827013832282,-0.03201118629543176,5.730208107113356,-4.959784848234185,1.382139188996615,3.944539613218783,-8.381509476929368,0.22935020945782547,-1.0738195984640198,-8.376830129503825,1.892250449433372,-3.3096030232199682,-7.09160776149119,0.0840110053138301,2.406606599883684,1.068216339357248,-0.010249703721434912,-1.3540318585111468,-0.29508602562543723,14.37500267348718,3.7914775902738054,-0.8219974866485769,2.2618785593835344,-0.8227556780413816,3.8759094415126962,4.248499467922388,0.753655660278603,-16.603085978728675,0.21928248958831809,-1.9130198657929616,3.491627398680437,2.679516466267586,-2.159913586597215,7.059643681730337,2.4220301848689463,2.188699776492561,-2.4738825582986763,-6.4888338900068865,-5.09957137327479,0
-8.910551256623918,6.963982153468725,-6.56204686835074,-8.575976799930304,-0.5369280345118033,-18.587014054446488,-2.2099214563307767,20.099410193584205,3.1042723225928652,-0.2074207570035016,0.9856180690625388,-3.9747764060639192,3.870691982111155,-7.922549436708806,8.05051678176854,0.4757842300842628,-3.6579189961623104,-12.177099921824503,3.4286127846643195,1.2459908691207342,-4.750598594740408,15.456751947150149,1.761779396814137,2.6672433945053466,-1.8301612046960924,-2.0906948799023937,-1.3783616644968022,-1.572328448248249,-1.2828333447651854,0.17707603484871062,-14.900770966827306,-4.344891949097656,-10.44599838905977,-3.1472417023173076,2.9929199375382476,1.7930489059363799,0.727942260185229,0.3351529766815088,-7.796742682490182,0.34322422591498514,4.366886660887371,-0.25460487119422903,-1.8652925247620378,-6.939107972930713,-1.3767564154048677,3.072935490639283,-4.870265201244909,2.282442864735934,4.767468828198402,1.0176493422344022,2
